calendar_date,duration_in_sec,start_date_ts,start_time_offset_s,unmeasurable_sleep_s,deep_sleep_s,light_sleep_s,rem_sleep_s,awake_s,sleep_levels_map_deep,sleep_levels_map_light,sleep_levels_map_awake,sleep_levels_map_rem,sleep_levels_map_unmeasurable,validation
01/12/2023,24900,30/11/2023 22:33,0,0,5040,17340,2520,1080,"[{""startTimeInSeconds"":1701385140,""endTimeInSeconds"":1701385980},{""startTimeInSeconds"":1701392160,""endTimeInSeconds"":1701393960},{""startTimeInSeconds"":1701396420,""endTimeInSeconds"":1701398820}]","[{""startTimeInSeconds"":1701383580,""endTimeInSeconds"":1701385140},{""startTimeInSeconds"":1701385980,""endTimeInSeconds"":1701388260},{""startTimeInSeconds"":1701389160,""endTimeInSeconds"":1701390120},{""startTimeInSeconds"":1701390180,""endTimeInSeconds"":1701390240},{""startTimeInSeconds"":1701390300,""endTimeInSeconds"":1701390600},{""startTimeInSeconds"":1701391080,""endTimeInSeconds"":1701392160},{""startTimeInSeconds"":1701393960,""endTimeInSeconds"":1701394680},{""startTimeInSeconds"":1701394740,""endTimeInSeconds"":1701395100},{""startTimeInSeconds"":1701395160,""endTimeInSeconds"":1701396180},{""startTimeInSeconds"":1701396240,""endTimeInSeconds"":1701396420},{""startTimeInSeconds"":1701398880,""endTimeInSeconds"":1701401640},{""startTimeInSeconds"":1701402120,""endTimeInSeconds"":1701406740},{""startTimeInSeconds"":1701406800,""endTimeInSeconds"":1701407040},{""startTimeInSeconds"":1701407340,""endTimeInSeconds"":1701407520},{""startTimeInSeconds"":1701408540,""endTimeInSeconds"":1701409560}]","[{""startTimeInSeconds"":1701390120,""endTimeInSeconds"":1701390180},{""startTimeInSeconds"":1701390240,""endTimeInSeconds"":1701390300},{""startTimeInSeconds"":1701390600,""endTimeInSeconds"":1701391080},{""startTimeInSeconds"":1701396180,""endTimeInSeconds"":1701396240},{""startTimeInSeconds"":1701398820,""endTimeInSeconds"":1701398880},{""startTimeInSeconds"":1701406740,""endTimeInSeconds"":1701406800},{""startTimeInSeconds"":1701407040,""endTimeInSeconds"":1701407340}]","[{""startTimeInSeconds"":1701388260,""endTimeInSeconds"":1701389160},{""startTimeInSeconds"":1701394680,""endTimeInSeconds"":1701394740},{""startTimeInSeconds"":1701395100,""endTimeInSeconds"":1701395160},{""startTimeInSeconds"":1701401640,""endTimeInSeconds"":1701402120},{""startTimeInSeconds"":1701407520,""endTimeInSeconds"":1701408540}]",,ENHANCED_TENTATIVE
02/12/2023,28320,02/12/2023 00:14,0,0,7020,17460,3840,240,"[{""startTimeInSeconds"":1701476280,""endTimeInSeconds"":1701478380},{""startTimeInSeconds"":1701479460,""endTimeInSeconds"":1701482880},{""startTimeInSeconds"":1701484380,""endTimeInSeconds"":1701485880}]","[{""startTimeInSeconds"":1701476040,""endTimeInSeconds"":1701476280},{""startTimeInSeconds"":1701478380,""endTimeInSeconds"":1701479460},{""startTimeInSeconds"":1701482880,""endTimeInSeconds"":1701484380},{""startTimeInSeconds"":1701485880,""endTimeInSeconds"":1701487800},{""startTimeInSeconds"":1701489060,""endTimeInSeconds"":1701489240},{""startTimeInSeconds"":1701489300,""endTimeInSeconds"":1701492060},{""startTimeInSeconds"":1701493140,""endTimeInSeconds"":1701495900},{""startTimeInSeconds"":1701495960,""endTimeInSeconds"":1701496020},{""startTimeInSeconds"":1701496140,""endTimeInSeconds"":1701496200},{""startTimeInSeconds"":1701496260,""endTimeInSeconds"":1701499200},{""startTimeInSeconds"":1701499440,""endTimeInSeconds"":1701499500},{""startTimeInSeconds"":1701499740,""endTimeInSeconds"":1701499800},{""startTimeInSeconds"":1701499860,""endTimeInSeconds"":1701499920},{""startTimeInSeconds"":1701500160,""endTimeInSeconds"":1701500580},{""startTimeInSeconds"":1701501240,""endTimeInSeconds"":1701504600}]","[{""startTimeInSeconds"":1701495900,""endTimeInSeconds"":1701495960},{""startTimeInSeconds"":1701496020,""endTimeInSeconds"":1701496140},{""startTimeInSeconds"":1701496200,""endTimeInSeconds"":1701496260}]","[{""startTimeInSeconds"":1701487800,""endTimeInSeconds"":1701489060},{""startTimeInSeconds"":1701489240,""endTimeInSeconds"":1701489300},{""startTimeInSeconds"":1701492060,""endTimeInSeconds"":1701493140},{""startTimeInSeconds"":1701499200,""endTimeInSeconds"":1701499440},{""startTimeInSeconds"":1701499500,""endTimeInSeconds"":1701499740},{""startTimeInSeconds"":1701499800,""endTimeInSeconds"":1701499860},{""startTimeInSeconds"":1701499920,""endTimeInSeconds"":1701500160},{""startTimeInSeconds"":1701500580,""endTimeInSeconds"":1701501240}]",,ENHANCED_TENTATIVE
03/12/2023,28140,03/12/2023 01:23,0,0,4980,17100,6060,180,"[{""startTimeInSeconds"":1701567060,""endTimeInSeconds"":1701569100},{""startTimeInSeconds"":1701570840,""endTimeInSeconds"":1701573240},{""startTimeInSeconds"":1701591600,""endTimeInSeconds"":1701592140}]","[{""startTimeInSeconds"":1701566580,""endTimeInSeconds"":1701567060},{""startTimeInSeconds"":1701569100,""endTimeInSeconds"":1701570840},{""startTimeInSeconds"":1701573240,""endTimeInSeconds"":1701573600},{""startTimeInSeconds"":1701574140,""endTimeInSeconds"":1701582180},{""startTimeInSeconds"":1701582240,""endTimeInSeconds"":1701582300},{""startTimeInSeconds"":1701583380,""endTimeInSeconds"":1701583800},{""startTimeInSeconds"":1701583860,""endTimeInSeconds"":1701584220},{""startTimeInSeconds"":1701584340,""endTimeInSeconds"":1701585540},{""startTimeInSeconds"":1701586440,""endTimeInSeconds"":1701587760},{""startTimeInSeconds"":1701590340,""endTimeInSeconds"":1701591600},{""startTimeInSeconds"":1701592140,""endTimeInSeconds"":1701593280},{""startTimeInSeconds"":1701594180,""endTimeInSeconds"":1701594900}]","[{""startTimeInSeconds"":1701583800,""endTimeInSeconds"":1701583860},{""startTimeInSeconds"":1701584220,""endTimeInSeconds"":1701584340}]","[{""startTimeInSeconds"":1701573600,""endTimeInSeconds"":1701574140},{""startTimeInSeconds"":1701582180,""endTimeInSeconds"":1701582240},{""startTimeInSeconds"":1701582300,""endTimeInSeconds"":1701583380},{""startTimeInSeconds"":1701585540,""endTimeInSeconds"":1701586440},{""startTimeInSeconds"":1701587760,""endTimeInSeconds"":1701590340},{""startTimeInSeconds"":1701593280,""endTimeInSeconds"":1701594180}]",,ENHANCED_FINAL
04/12/2023,26820,03/12/2023 22:21,0,0,5520,15420,5880,480,"[{""startTimeInSeconds"":1701642840,""endTimeInSeconds"":1701643860},{""startTimeInSeconds"":1701644460,""endTimeInSeconds"":1701646500},{""startTimeInSeconds"":1701648480,""endTimeInSeconds"":1701649800},{""startTimeInSeconds"":1701664560,""endTimeInSeconds"":1701665700}]","[{""startTimeInSeconds"":1701642060,""endTimeInSeconds"":1701642840},{""startTimeInSeconds"":1701643860,""endTimeInSeconds"":1701644460},{""startTimeInSeconds"":1701647040,""endTimeInSeconds"":1701648480},{""startTimeInSeconds"":1701649800,""endTimeInSeconds"":1701650340},{""startTimeInSeconds"":1701651240,""endTimeInSeconds"":1701654900},{""startTimeInSeconds"":1701654960,""endTimeInSeconds"":1701656040},{""startTimeInSeconds"":1701656100,""endTimeInSeconds"":1701657600},{""startTimeInSeconds"":1701658620,""endTimeInSeconds"":1701658680},{""startTimeInSeconds"":1701659460,""endTimeInSeconds"":1701659520},{""startTimeInSeconds"":1701659640,""endTimeInSeconds"":1701659940},{""startTimeInSeconds"":1701661500,""endTimeInSeconds"":1701664560},{""startTimeInSeconds"":1701665700,""endTimeInSeconds"":1701667440},{""startTimeInSeconds"":1701667500,""endTimeInSeconds"":1701667860},{""startTimeInSeconds"":1701667920,""endTimeInSeconds"":1701668160}]","[{""startTimeInSeconds"":1701654900,""endTimeInSeconds"":1701654960},{""startTimeInSeconds"":1701656040,""endTimeInSeconds"":1701656100},{""startTimeInSeconds"":1701668220,""endTimeInSeconds"":1701668340},{""startTimeInSeconds"":1701668400,""endTimeInSeconds"":1701668520},{""startTimeInSeconds"":1701668700,""endTimeInSeconds"":1701668820}]","[{""startTimeInSeconds"":1701646500,""endTimeInSeconds"":1701647040},{""startTimeInSeconds"":1701650340,""endTimeInSeconds"":1701651240},{""startTimeInSeconds"":1701657600,""endTimeInSeconds"":1701658620},{""startTimeInSeconds"":1701658680,""endTimeInSeconds"":1701659460},{""startTimeInSeconds"":1701659520,""endTimeInSeconds"":1701659640},{""startTimeInSeconds"":1701659940,""endTimeInSeconds"":1701661500},{""startTimeInSeconds"":1701667440,""endTimeInSeconds"":1701667500},{""startTimeInSeconds"":1701667860,""endTimeInSeconds"":1701667920},{""startTimeInSeconds"":1701668160,""endTimeInSeconds"":1701668220},{""startTimeInSeconds"":1701668340,""endTimeInSeconds"":1701668400},{""startTimeInSeconds"":1701668520,""endTimeInSeconds"":1701668700},{""startTimeInSeconds"":1701668820,""endTimeInSeconds"":1701669360}]",,ENHANCED_FINAL
05/12/2023,24540,04/12/2023 22:49,0,0,3780,16320,4440,540,"[{""startTimeInSeconds"":1701731160,""endTimeInSeconds"":1701731280},{""startTimeInSeconds"":1701733080,""endTimeInSeconds"":1701733200},{""startTimeInSeconds"":1701733260,""endTimeInSeconds"":1701733620},{""startTimeInSeconds"":1701734760,""endTimeInSeconds"":1701735840},{""startTimeInSeconds"":1701738060,""endTimeInSeconds"":1701739380},{""startTimeInSeconds"":1701740100,""endTimeInSeconds"":1701740400},{""startTimeInSeconds"":1701745800,""endTimeInSeconds"":1701746280}]","[{""startTimeInSeconds"":1701730140,""endTimeInSeconds"":1701731160},{""startTimeInSeconds"":1701731280,""endTimeInSeconds"":1701731520},{""startTimeInSeconds"":1701731760,""endTimeInSeconds"":1701733080},{""startTimeInSeconds"":1701733620,""endTimeInSeconds"":1701734760},{""startTimeInSeconds"":1701735840,""endTimeInSeconds"":1701736020},{""startTimeInSeconds"":1701737460,""endTimeInSeconds"":1701738060},{""startTimeInSeconds"":1701739380,""endTimeInSeconds"":1701740100},{""startTimeInSeconds"":1701740400,""endTimeInSeconds"":1701741840},{""startTimeInSeconds"":1701742860,""endTimeInSeconds"":1701745800},{""startTimeInSeconds"":1701746280,""endTimeInSeconds"":1701750420},{""startTimeInSeconds"":1701750600,""endTimeInSeconds"":1701751200},{""startTimeInSeconds"":1701752940,""endTimeInSeconds"":1701753660},{""startTimeInSeconds"":1701753780,""endTimeInSeconds"":1701754980},{""startTimeInSeconds"":1701755160,""endTimeInSeconds"":1701755220}]","[{""startTimeInSeconds"":1701731520,""endTimeInSeconds"":1701731760},{""startTimeInSeconds"":1701733200,""endTimeInSeconds"":1701733260},{""startTimeInSeconds"":1701750420,""endTimeInSeconds"":1701750600},{""startTimeInSeconds"":1701755040,""endTimeInSeconds"":1701755100}]","[{""startTimeInSeconds"":1701736020,""endTimeInSeconds"":1701737460},{""startTimeInSeconds"":1701741840,""endTimeInSeconds"":1701742860},{""startTimeInSeconds"":1701751200,""endTimeInSeconds"":1701752940},{""startTimeInSeconds"":1701753660,""endTimeInSeconds"":1701753780},{""startTimeInSeconds"":1701754980,""endTimeInSeconds"":1701755040},{""startTimeInSeconds"":1701755100,""endTimeInSeconds"":1701755160}]",,ENHANCED_FINAL
06/12/2023,23040,05/12/2023 22:42,0,1020,7680,13260,1080,2160,"[{""startTimeInSeconds"":1701816900,""endTimeInSeconds"":1701820740},{""startTimeInSeconds"":1701821220,""endTimeInSeconds"":1701824580},{""startTimeInSeconds"":1701837000,""endTimeInSeconds"":1701837480}]","[{""startTimeInSeconds"":1701816120,""endTimeInSeconds"":1701816900},{""startTimeInSeconds"":1701820740,""endTimeInSeconds"":1701821220},{""startTimeInSeconds"":1701824580,""endTimeInSeconds"":1701824640},{""startTimeInSeconds"":1701825660,""endTimeInSeconds"":1701826380},{""startTimeInSeconds"":1701826500,""endTimeInSeconds"":1701830700},{""startTimeInSeconds"":1701833760,""endTimeInSeconds"":1701837000},{""startTimeInSeconds"":1701837480,""endTimeInSeconds"":1701840840},{""startTimeInSeconds"":1701840900,""endTimeInSeconds"":1701841320}]","[{""startTimeInSeconds"":1701831120,""endTimeInSeconds"":1701831180},{""startTimeInSeconds"":1701831240,""endTimeInSeconds"":1701831300},{""startTimeInSeconds"":1701831600,""endTimeInSeconds"":1701832860},{""startTimeInSeconds"":1701832980,""endTimeInSeconds"":1701833760}]","[{""startTimeInSeconds"":1701826380,""endTimeInSeconds"":1701826500},{""startTimeInSeconds"":1701830700,""endTimeInSeconds"":1701831120},{""startTimeInSeconds"":1701831180,""endTimeInSeconds"":1701831240},{""startTimeInSeconds"":1701831300,""endTimeInSeconds"":1701831600},{""startTimeInSeconds"":1701832860,""endTimeInSeconds"":1701832980},{""startTimeInSeconds"":1701840840,""endTimeInSeconds"":1701840900}]","[{""startTimeInSeconds"":1701824640,""endTimeInSeconds"":1701825660}]",ENHANCED_FINAL
07/12/2023,28620,06/12/2023 21:40,0,0,9060,14820,4740,3480,"[{""startTimeInSeconds"":1701899340,""endTimeInSeconds"":1701901920},{""startTimeInSeconds"":1701901980,""endTimeInSeconds"":1701902040},{""startTimeInSeconds"":1701902100,""endTimeInSeconds"":1701902160},{""startTimeInSeconds"":1701902220,""endTimeInSeconds"":1701902460},{""startTimeInSeconds"":1701903720,""endTimeInSeconds"":1701903960},{""startTimeInSeconds"":1701904020,""endTimeInSeconds"":1701904260},{""startTimeInSeconds"":1701907500,""endTimeInSeconds"":1701908640},{""startTimeInSeconds"":1701916740,""endTimeInSeconds"":1701918960},{""startTimeInSeconds"":1701921780,""endTimeInSeconds"":1701923100},{""startTimeInSeconds"":1701928740,""endTimeInSeconds"":1701929700}]","[{""startTimeInSeconds"":1701898800,""endTimeInSeconds"":1701899340},{""startTimeInSeconds"":1701902580,""endTimeInSeconds"":1701903720},{""startTimeInSeconds"":1701904260,""endTimeInSeconds"":1701904320},{""startTimeInSeconds"":1701904380,""endTimeInSeconds"":1701907500},{""startTimeInSeconds"":1701908640,""endTimeInSeconds"":1701910380},{""startTimeInSeconds"":1701915060,""endTimeInSeconds"":1701915300},{""startTimeInSeconds"":1701915720,""endTimeInSeconds"":1701916740},{""startTimeInSeconds"":1701918960,""endTimeInSeconds"":1701919380},{""startTimeInSeconds"":1701919980,""endTimeInSeconds"":1701921780},{""startTimeInSeconds"":1701923100,""endTimeInSeconds"":1701923460},{""startTimeInSeconds"":1701925320,""endTimeInSeconds"":1701926460},{""startTimeInSeconds"":1701926520,""endTimeInSeconds"":1701926880},{""startTimeInSeconds"":1701927060,""endTimeInSeconds"":1701928740},{""startTimeInSeconds"":1701929700,""endTimeInSeconds"":1701930900}]","[{""startTimeInSeconds"":1701901920,""endTimeInSeconds"":1701901980},{""startTimeInSeconds"":1701902040,""endTimeInSeconds"":1701902100},{""startTimeInSeconds"":1701902160,""endTimeInSeconds"":1701902220},{""startTimeInSeconds"":1701902460,""endTimeInSeconds"":1701902580},{""startTimeInSeconds"":1701903960,""endTimeInSeconds"":1701904020},{""startTimeInSeconds"":1701904320,""endTimeInSeconds"":1701904380},{""startTimeInSeconds"":1701912420,""endTimeInSeconds"":1701912540},{""startTimeInSeconds"":1701912780,""endTimeInSeconds"":1701915060},{""startTimeInSeconds"":1701915300,""endTimeInSeconds"":1701915720},{""startTimeInSeconds"":1701926460,""endTimeInSeconds"":1701926520},{""startTimeInSeconds"":1701926880,""endTimeInSeconds"":1701927060}]","[{""startTimeInSeconds"":1701910380,""endTimeInSeconds"":1701912420},{""startTimeInSeconds"":1701912540,""endTimeInSeconds"":1701912780},{""startTimeInSeconds"":1701919380,""endTimeInSeconds"":1701919980},{""startTimeInSeconds"":1701923460,""endTimeInSeconds"":1701925320}]",,ENHANCED_TENTATIVE
08/12/2023,28080,07/12/2023 22:27,0,0,9600,15600,2880,60,"[{""startTimeInSeconds"":1701988560,""endTimeInSeconds"":1701991920},{""startTimeInSeconds"":1701992220,""endTimeInSeconds"":1701993840},{""startTimeInSeconds"":1701994080,""endTimeInSeconds"":1701995220},{""startTimeInSeconds"":1701997500,""endTimeInSeconds"":1701998940},{""startTimeInSeconds"":1702005600,""endTimeInSeconds"":1702006620},{""startTimeInSeconds"":1702012980,""endTimeInSeconds"":1702014000}]","[{""startTimeInSeconds"":1701988020,""endTimeInSeconds"":1701988560},{""startTimeInSeconds"":1701991920,""endTimeInSeconds"":1701992220},{""startTimeInSeconds"":1701993840,""endTimeInSeconds"":1701994080},{""startTimeInSeconds"":1701995220,""endTimeInSeconds"":1701997500},{""startTimeInSeconds"":1701998940,""endTimeInSeconds"":1701999480},{""startTimeInSeconds"":1702000080,""endTimeInSeconds"":1702000920},{""startTimeInSeconds"":1702001220,""endTimeInSeconds"":1702005600},{""startTimeInSeconds"":1702006620,""endTimeInSeconds"":1702009440},{""startTimeInSeconds"":1702011000,""endTimeInSeconds"":1702012980},{""startTimeInSeconds"":1702014000,""endTimeInSeconds"":1702015080},{""startTimeInSeconds"":1702015140,""endTimeInSeconds"":1702015740}]","[{""startTimeInSeconds"":1702015080,""endTimeInSeconds"":1702015140}]","[{""startTimeInSeconds"":1701999480,""endTimeInSeconds"":1702000080},{""startTimeInSeconds"":1702000920,""endTimeInSeconds"":1702001220},{""startTimeInSeconds"":1702009440,""endTimeInSeconds"":1702011000},{""startTimeInSeconds"":1702015740,""endTimeInSeconds"":1702016160}]",,ENHANCED_FINAL
09/12/2023,21240,08/12/2023 23:52,0,0,4320,11340,5580,240,"[{""startTimeInSeconds"":1702080300,""endTimeInSeconds"":1702082940},{""startTimeInSeconds"":1702083660,""endTimeInSeconds"":1702085340}]","[{""startTimeInSeconds"":1702079520,""endTimeInSeconds"":1702080300},{""startTimeInSeconds"":1702083000,""endTimeInSeconds"":1702083660},{""startTimeInSeconds"":1702085340,""endTimeInSeconds"":1702086720},{""startTimeInSeconds"":1702086960,""endTimeInSeconds"":1702087080},{""startTimeInSeconds"":1702088640,""endTimeInSeconds"":1702092360},{""startTimeInSeconds"":1702094520,""endTimeInSeconds"":1702095120},{""startTimeInSeconds"":1702096920,""endTimeInSeconds"":1702101000}]","[{""startTimeInSeconds"":1702082940,""endTimeInSeconds"":1702083000},{""startTimeInSeconds"":1702093140,""endTimeInSeconds"":1702093200},{""startTimeInSeconds"":1702093560,""endTimeInSeconds"":1702093680}]","[{""startTimeInSeconds"":1702086720,""endTimeInSeconds"":1702086960},{""startTimeInSeconds"":1702087080,""endTimeInSeconds"":1702088640},{""startTimeInSeconds"":1702092360,""endTimeInSeconds"":1702093140},{""startTimeInSeconds"":1702093200,""endTimeInSeconds"":1702093560},{""startTimeInSeconds"":1702093680,""endTimeInSeconds"":1702094520},{""startTimeInSeconds"":1702095120,""endTimeInSeconds"":1702096920}]",,ENHANCED_FINAL
10/12/2023,34320,09/12/2023 23:19,0,0,14820,19500,0,300,"[{""startTimeInSeconds"":1702163940,""endTimeInSeconds"":1702166640},{""startTimeInSeconds"":1702184520,""endTimeInSeconds"":1702196040},{""startTimeInSeconds"":1702197180,""endTimeInSeconds"":1702197780}]","[{""startTimeInSeconds"":1702166640,""endTimeInSeconds"":1702184520},{""startTimeInSeconds"":1702196040,""endTimeInSeconds"":1702197180},{""startTimeInSeconds"":1702197780,""endTimeInSeconds"":1702198080},{""startTimeInSeconds"":1702198140,""endTimeInSeconds"":1702198200},{""startTimeInSeconds"":1702198260,""endTimeInSeconds"":1702198320},{""startTimeInSeconds"":1702198380,""endTimeInSeconds"":1702198440}]","[{""startTimeInSeconds"":1702198080,""endTimeInSeconds"":1702198140},{""startTimeInSeconds"":1702198200,""endTimeInSeconds"":1702198260},{""startTimeInSeconds"":1702198320,""endTimeInSeconds"":1702198380},{""startTimeInSeconds"":1702198440,""endTimeInSeconds"":1702198560}]",,,AUTO_FINAL
11/12/2023,27180,10/12/2023 22:05,0,0,3060,19680,4440,540,"[{""startTimeInSeconds"":1702255920,""endTimeInSeconds"":1702256580},{""startTimeInSeconds"":1702257660,""endTimeInSeconds"":1702257840},{""startTimeInSeconds"":1702260960,""endTimeInSeconds"":1702261260},{""startTimeInSeconds"":1702261500,""endTimeInSeconds"":1702263420}]","[{""startTimeInSeconds"":1702245900,""endTimeInSeconds"":1702246560},{""startTimeInSeconds"":1702247100,""endTimeInSeconds"":1702249620},{""startTimeInSeconds"":1702249680,""endTimeInSeconds"":1702249920},{""startTimeInSeconds"":1702250280,""endTimeInSeconds"":1702252260},{""startTimeInSeconds"":1702252440,""endTimeInSeconds"":1702252740},{""startTimeInSeconds"":1702254600,""endTimeInSeconds"":1702255920},{""startTimeInSeconds"":1702256580,""endTimeInSeconds"":1702257660},{""startTimeInSeconds"":1702257840,""endTimeInSeconds"":1702258980},{""startTimeInSeconds"":1702259640,""endTimeInSeconds"":1702260960},{""startTimeInSeconds"":1702261260,""endTimeInSeconds"":1702261500},{""startTimeInSeconds"":1702263420,""endTimeInSeconds"":1702263840},{""startTimeInSeconds"":1702264080,""endTimeInSeconds"":1702264260},{""startTimeInSeconds"":1702265040,""endTimeInSeconds"":1702267740},{""startTimeInSeconds"":1702267860,""endTimeInSeconds"":1702269000},{""startTimeInSeconds"":1702269060,""endTimeInSeconds"":1702270740},{""startTimeInSeconds"":1702270860,""endTimeInSeconds"":1702273620}]","[{""startTimeInSeconds"":1702249620,""endTimeInSeconds"":1702249680},{""startTimeInSeconds"":1702249920,""endTimeInSeconds"":1702250280},{""startTimeInSeconds"":1702270740,""endTimeInSeconds"":1702270860}]","[{""startTimeInSeconds"":1702246560,""endTimeInSeconds"":1702247100},{""startTimeInSeconds"":1702252260,""endTimeInSeconds"":1702252440},{""startTimeInSeconds"":1702252740,""endTimeInSeconds"":1702254600},{""startTimeInSeconds"":1702258980,""endTimeInSeconds"":1702259640},{""startTimeInSeconds"":1702263840,""endTimeInSeconds"":1702264080},{""startTimeInSeconds"":1702264260,""endTimeInSeconds"":1702265040},{""startTimeInSeconds"":1702267740,""endTimeInSeconds"":1702267860},{""startTimeInSeconds"":1702269000,""endTimeInSeconds"":1702269060}]",,ENHANCED_FINAL
12/12/2023,26640,11/12/2023 22:15,0,0,3420,17520,5700,960,"[{""startTimeInSeconds"":1702333860,""endTimeInSeconds"":1702335060},{""startTimeInSeconds"":1702337040,""endTimeInSeconds"":1702339200},{""startTimeInSeconds"":1702341780,""endTimeInSeconds"":1702341840}]","[{""startTimeInSeconds"":1702332900,""endTimeInSeconds"":1702333860},{""startTimeInSeconds"":1702335060,""endTimeInSeconds"":1702335540},{""startTimeInSeconds"":1702335720,""endTimeInSeconds"":1702337040},{""startTimeInSeconds"":1702339200,""endTimeInSeconds"":1702341780},{""startTimeInSeconds"":1702341840,""endTimeInSeconds"":1702343280},{""startTimeInSeconds"":1702344540,""endTimeInSeconds"":1702344720},{""startTimeInSeconds"":1702345260,""endTimeInSeconds"":1702349760},{""startTimeInSeconds"":1702352460,""endTimeInSeconds"":1702357020},{""startTimeInSeconds"":1702357200,""endTimeInSeconds"":1702357380},{""startTimeInSeconds"":1702357740,""endTimeInSeconds"":1702358460},{""startTimeInSeconds"":1702359660,""endTimeInSeconds"":1702359900},{""startTimeInSeconds"":1702360080,""endTimeInSeconds"":1702360440}]","[{""startTimeInSeconds"":1702335540,""endTimeInSeconds"":1702335720},{""startTimeInSeconds"":1702357020,""endTimeInSeconds"":1702357200},{""startTimeInSeconds"":1702357380,""endTimeInSeconds"":1702357740},{""startTimeInSeconds"":1702359900,""endTimeInSeconds"":1702360080},{""startTimeInSeconds"":1702360440,""endTimeInSeconds"":1702360500}]","[{""startTimeInSeconds"":1702343280,""endTimeInSeconds"":1702344540},{""startTimeInSeconds"":1702344720,""endTimeInSeconds"":1702345260},{""startTimeInSeconds"":1702349760,""endTimeInSeconds"":1702352460},{""startTimeInSeconds"":1702358460,""endTimeInSeconds"":1702359660}]",,ENHANCED_TENTATIVE
13/12/2023,22440,12/12/2023 23:29,0,0,6180,14040,2220,420,"[{""startTimeInSeconds"":1702424220,""endTimeInSeconds"":1702427400},{""startTimeInSeconds"":1702428120,""endTimeInSeconds"":1702430280},{""startTimeInSeconds"":1702430640,""endTimeInSeconds"":1702431480}]","[{""startTimeInSeconds"":1702423740,""endTimeInSeconds"":1702424220},{""startTimeInSeconds"":1702427400,""endTimeInSeconds"":1702428120},{""startTimeInSeconds"":1702430280,""endTimeInSeconds"":1702430640},{""startTimeInSeconds"":1702431480,""endTimeInSeconds"":1702432620},{""startTimeInSeconds"":1702433880,""endTimeInSeconds"":1702439280},{""startTimeInSeconds"":1702439340,""endTimeInSeconds"":1702439400},{""startTimeInSeconds"":1702439580,""endTimeInSeconds"":1702443120},{""startTimeInSeconds"":1702444260,""endTimeInSeconds"":1702446600}]","[{""startTimeInSeconds"":1702443600,""endTimeInSeconds"":1702443660},{""startTimeInSeconds"":1702443900,""endTimeInSeconds"":1702444260}]","[{""startTimeInSeconds"":1702432620,""endTimeInSeconds"":1702433880},{""startTimeInSeconds"":1702439280,""endTimeInSeconds"":1702439340},{""startTimeInSeconds"":1702439400,""endTimeInSeconds"":1702439580},{""startTimeInSeconds"":1702443120,""endTimeInSeconds"":1702443600},{""startTimeInSeconds"":1702443660,""endTimeInSeconds"":1702443900}]",,ENHANCED_FINAL
14/12/2023,21180,14/12/2023 00:36,0,0,5040,12060,4080,0,"[{""startTimeInSeconds"":1702514880,""endTimeInSeconds"":1702516560},{""startTimeInSeconds"":1702518720,""endTimeInSeconds"":1702519500},{""startTimeInSeconds"":1702519920,""endTimeInSeconds"":1702520820},{""startTimeInSeconds"":1702525260,""endTimeInSeconds"":1702525740},{""startTimeInSeconds"":1702527420,""endTimeInSeconds"":1702527780},{""startTimeInSeconds"":1702534500,""endTimeInSeconds"":1702535340}]","[{""startTimeInSeconds"":1702514160,""endTimeInSeconds"":1702514880},{""startTimeInSeconds"":1702516560,""endTimeInSeconds"":1702518720},{""startTimeInSeconds"":1702519500,""endTimeInSeconds"":1702519920},{""startTimeInSeconds"":1702520820,""endTimeInSeconds"":1702520940},{""startTimeInSeconds"":1702523700,""endTimeInSeconds"":1702525260},{""startTimeInSeconds"":1702525740,""endTimeInSeconds"":1702527420},{""startTimeInSeconds"":1702527780,""endTimeInSeconds"":1702529580},{""startTimeInSeconds"":1702529640,""endTimeInSeconds"":1702529700},{""startTimeInSeconds"":1702529820,""endTimeInSeconds"":1702529940},{""startTimeInSeconds"":1702531080,""endTimeInSeconds"":1702534500}]",,"[{""startTimeInSeconds"":1702520940,""endTimeInSeconds"":1702523700},{""startTimeInSeconds"":1702529580,""endTimeInSeconds"":1702529640},{""startTimeInSeconds"":1702529700,""endTimeInSeconds"":1702529820},{""startTimeInSeconds"":1702529940,""endTimeInSeconds"":1702531080}]",,ENHANCED_FINAL
